Year,GrandPrix,Avg Air Temp (°C),Avg Track Temp (°C),Avg Wind Speed (m/s),Rainfall Fraction,Rainfall Count
2019,Abu Dhabi Grand Prix,26.018045112781955,29.566165413533835,1.2646616541353382,0.0,0
2019,Australian Grand Prix,23.477868852459014,41.31311475409836,1.166393442622951,0.0,0
2019,Austrian Grand Prix,34.44406779661017,50.744067796610175,1.2254237288135592,0.0,0
2019,Azerbaijan Grand Prix,19.76356589147287,39.65426356589147,1.2496124031007751,0.0,0
2019,Bahrain Grand Prix,26.21085271317829,28.610852713178296,2.7108527131782947,0.0,0
2019,Belgian Grand Prix,17.4,28.11916666666667,2.0358333333333336,0.0,0
2019,Brazilian Grand Prix,21.01679389312977,46.45343511450381,1.287786259541985,0.0,0
2019,British Grand Prix,18.905084745762714,30.322033898305083,2.011864406779661,0.0,0
2019,Canadian Grand Prix,29.36825396825397,51.098412698412695,1.3087301587301587,0.0,0
2019,Chinese Grand Prix,19.32992125984252,27.33700787401575,3.3157480314960632,0.0,0
2019,French Grand Prix,26.894214876033057,54.525619834710746,1.6785123966942148,0.0,0
2019,German Grand Prix,21.503401360544217,26.441496598639457,1.006122448979592,0.9659863945578232,142
2019,Hungarian Grand Prix,25.66,44.09692307692308,1.1938461538461538,0.0,0
2019,Italian Grand Prix,21.0972972972973,33.04054054054054,1.5666666666666669,0.0,0
2019,Japanese Grand Prix,21.61935483870968,32.18387096774194,5.468548387096774,0.0,0
2019,Mexican Grand Prix,23.203030303030303,41.63333333333333,1.3265151515151514,0.0,0
2019,Monaco Grand Prix,22.75467625899281,32.72949640287769,0.9035971223021584,0.6258992805755396,87
2019,Russian Grand Prix,22.02977099236641,34.33206106870229,1.8740458015267176,0.0076335877862595,1
2019,Singapore Grand Prix,29.965161290322584,35.75290322580645,1.8574193548387092,0.0,0
2019,Spanish Grand Prix,20.147727272727277,40.72727272727273,1.9295454545454545,0.0,0
2019,United States Grand Prix,21.47557251908397,29.08167938931297,2.553435114503817,0.0,0
2020,70th Anniversary Grand Prix,25.287068965517243,43.22758620689655,2.236206896551724,0.0,0
2020,Austrian Grand Prix,28.684166666666663,52.025,1.8875,0.0,0
2020,Belgian Grand Prix,18.568595041322315,29.82396694214876,1.4652892561983473,0.0,0
2020,British Grand Prix,21.29140625,40.6328125,3.1140625,0.0,0
2020,Eifel Grand Prix,9.5,16.360204081632652,1.6173469387755102,0.0204081632653061,2
2020,Hungarian Grand Prix,20.74179104477612,27.12985074626866,1.5597014925373134,0.0149253731343283,2
2020,Italian Grand Prix,28.09090909090909,41.2013986013986,1.520979020979021,0.0,0
2020,Portuguese Grand Prix,20.50546875,25.715625,4.040625,0.0,0
2020,Russian Grand Prix,28.80606060606061,40.34242424242424,1.4287878787878787,0.0,0
2020,Spanish Grand Prix,29.796899224806204,47.55581395348837,1.5449612403100776,0.0,0
2020,Styrian Grand Prix,20.8225,39.92,2.228333333333333,0.0166666666666666,2
2020,Tuscan Grand Prix,30.16988636363636,43.10227272727273,2.3647727272727272,0.0,0
2021,Austrian Grand Prix,20.96602564102564,33.18397435897436,0.348076923076923,0.0384615384615384,6
2021,Azerbaijan Grand Prix,24.17093023255814,38.31453488372093,0.2837209302325581,0.0,0
2021,Bahrain Grand Prix,20.53834586466165,27.627819548872186,0.8872180451127819,0.0,0
2021,Emilia Romagna Grand Prix,10.62111801242236,16.827329192546582,0.4788819875776397,0.4099378881987577,66
2021,French Grand Prix,25.314400000000003,35.2288,1.1656,0.0,0
2021,Monaco Grand Prix,20.76074074074074,37.59555555555556,0.3162962962962963,0.0,0
2021,Portuguese Grand Prix,19.39253731343284,38.95074626865672,0.8373134328358209,0.0,0
2021,Spanish Grand Prix,22.203076923076924,32.92230769230769,0.4576923076923077,0.0,0
2021,Styrian Grand Prix,26.69237288135593,52.35254237288136,0.3677966101694915,0.0,0
2022,Australian Grand Prix,26.6974358974359,37.40833333333333,1.8128205128205128,0.0,0
2022,Bahrain Grand Prix,23.617791411042944,28.61042944785276,0.3049079754601227,0.0,0
2022,Saudi Arabian Grand Prix,25.420394736842105,28.40921052631579,2.3592105263157896,0.0,0
2023,Australian Grand Prix,17.449549549549552,30.13963963963964,1.127027027027027,0.0,0
2023,Bahrain Grand Prix,27.43167701863354,31.01180124223602,0.6832298136645962,0.0,0
2023,Saudi Arabian Grand Prix,26.09189189189189,31.79256756756757,1.7722972972972977,0.0,0
2024,Australian Grand Prix,20.62222222222222,38.40208333333333,0.9534722222222224,0.0,0
2024,Bahrain Grand Prix,18.22738853503185,23.65286624203822,0.7859872611464969,0.0,0
2024,Japanese Grand Prix,21.69116022099448,37.50110497237569,2.2408839779005527,0.0,0
2024,Saudi Arabian Grand Prix,25.528082191780825,31.59315068493151,1.3027397260273972,0.0,0
